-86.603,-86.5964,-86.5899,-86.5834,-86.577,-86.5707,-86.5644,-86.5582,-86.5521,-86.546,-86.54,-86.534,-86.5281,-86.5222,-86.5164,-86.5106,-86.5049,-86.4992,-86.4936,-86.488,-86.4825,-86.477,-86.4715,-86.4661,-86.4608,-86.4555,-86.4502,-86.445,-86.4398,-86.4347,-86.4296,-86.4245,-86.4195,-86.4145,-86.4095,-86.4046,-86.3997,-86.3949,-86.3901,-86.3853,-86.3806,-86.3759,-86.3712,-86.3666,-86.362,-86.3574,-86.3528,-86.3483,-86.3438,-86.3394,-86.335,-86.3306,-86.3262,-86.3219,-86.3176,-86.3133,-86.309,-86.3048,-86.3006,-86.2965,-86.2923,-86.2882,-86.2841,-86.28,-86.276,-86.272,-86.268,-86.264,-86.2601,-86.2561,-86.2522,-86.2484,-86.2445,-86.2407,-86.2369,-86.2331,-86.2293,-86.2256,-86.2219,-86.2182,-86.2145,-86.2108,-86.2072,-86.2035,-86.1999,-86.1964,-86.1928,-86.1893,-86.1857,-86.1822,-86.1787,-86.1753,-86.1718,-86.1684,-86.165,-86.1616,-86.1582,-86.1548,-86.1515,-86.1481,-86.1448,-86.1415,-86.1383,-86.135,-86.1317,-86.1285,-86.1253,-86.1221,-86.1189,-86.1157,-86.1126,-86.1094,-86.1063,-86.1032,-86.1001,-86.097,-86.094,-86.0909,-86.0879,-86.0848,-86.0818,-86.0788,-86.0759,-86.0729,-86.0699,-86.067,-86.0641,-86.0611,-86.0582,-86.0553,-86.0525,-86.0496,-86.0467,-86.0439,-86.0411,-86.0382,-86.0354,-86.0326,-86.0299,-86.0271,-86.0243,-86.0216,-86.0188,-86.0161,-86.0134,-86.0107,-86.008,-86.0053,-86.0027,-86,-85.9973,-85.9947,-85.9921,-85.9895,-85.9869,-85.9843,-85.9817,-85.9791,-85.9765,-85.974,-85.9714,-85.9689,-85.9664,-85.9638,-85.9613,-85.9588,-85.9563,-85.9539,-85.9514,-85.9489,-85.9465,-85.944,-85.9416,-85.9392,-85.9368,-85.9344,-85.932,-85.9296,-85.9272,-85.9248,-85.9224,-85.9201,-85.9177,-85.9154,-85.9131,-85.9107,-85.9084,-85.9061,-85.9038,-85.9015,-85.8992,-85.897,-85.8947,-85.8924,-85.8902,-85.888,-85.8857,-85.8835,-85.8813,-85.879,-85.8768,
-86.6049,-86.5983,-86.5918,-86.5853,-86.5789,-86.5726,-86.5663,-86.5601,-86.554,-86.5479,-86.5419,-86.5359,-86.53,-86.5241,-86.5183,-86.5125,-86.5068,-86.5011,-86.4955,-86.4899,-86.4844,-86.4789,-86.4734,-86.468,-86.4627,-86.4574,-86.4521,-86.4469,-86.4417,-86.4366,-86.4315,-86.4264,-86.4214,-86.4164,-86.4114,-86.4065,-86.4016,-86.3968,-86.392,-86.3872,-86.3825,-86.3778,-86.3731,-86.3685,-86.3639,-86.3593,-86.3547,-86.3502,-86.3457,-86.3413,-86.3369,-86.3325,-86.3281,-86.3238,-86.3195,-86.3152,-86.3109,-86.3067,-86.3025,-86.2984,-86.2942,-86.2901,-86.286,-86.2819,-86.2779,-86.2739,-86.2699,-86.2659,-86.262,-86.258,-86.2541,-86.2503,-86.2464,-86.2426,-86.2388,-86.235,-86.2312,-86.2275,-86.2238,-86.2201,-86.2164,-86.2127,-86.2091,-86.2054,-86.2018,-86.1983,-86.1947,-86.1911,-86.1876,-86.1841,-86.1806,-86.1772,-86.1737,-86.1703,-86.1669,-86.1635,-86.1601,-86.1567,-86.1534,-86.15,-86.1467,-86.1434,-86.1401,-86.1369,-86.1336,-86.1304,-86.1272,-86.124,-86.1208,-86.1176,-86.1145,-86.1113,-86.1082,-86.1051,-86.102,-86.0989,-86.0959,-86.0928,-86.0898,-86.0867,-86.0837,-86.0807,-86.0778,-86.0748,-86.0718,-86.0689,-86.0659,-86.063,-86.0601,-86.0572,-86.0544,-86.0515,-86.0486,-86.0458,-86.043,-86.0401,-86.0373,-86.0345,-86.0318,-86.029,-86.0262,-86.0235,-86.0207,-86.018,-86.0153,-86.0126,-86.0099,-86.0072,-86.0046,-86.0019,-85.9992,-85.9966,-85.994,-85.9914,-85.9888,-85.9862,-85.9836,-85.981,-85.9784,-85.9759,-85.9733,-85.9708,-85.9683,-85.9657,-85.9632,-85.9607,-85.9582,-85.9558,-85.9533,-85.9508,-85.9484,-85.9459,-85.9435,-85.9411,-85.9387,-85.9363,-85.9339,-85.9315,-85.9291,-85.9267,-85.9243,-85.922,-85.9196,-85.9173,-85.915,-85.9126,-85.9103,-85.908,-85.9057,-85.9034,-85.9011,-85.8989,-85.8966,-85.8943,-85.8921,-85.8898,-85.8876,-85.8854,-85.8832,-85.8809,-85.8787,
-86.6067,-86.6002,-86.5936,-86.5872,-86.5808,-86.5745,-86.5682,-86.562,-86.5559,-86.5498,-86.5437,-86.5378,-86.5318,-86.526,-86.5201,-86.5144,-86.5086,-86.503,-86.4973,-86.4918,-86.4862,-86.4807,-86.4753,-86.4699,-86.4646,-86.4592,-86.454,-86.4488,-86.4436,-86.4384,-86.4333,-86.4283,-86.4232,-86.4182,-86.4133,-86.4084,-86.4035,-86.3987,-86.3939,-86.3891,-86.3843,-86.3796,-86.375,-86.3703,-86.3657,-86.3611,-86.3566,-86.3521,-86.3476,-86.3432,-86.3387,-86.3344,-86.33,-86.3257,-86.3213,-86.3171,-86.3128,-86.3086,-86.3044,-86.3002,-86.2961,-86.292,-86.2879,-86.2838,-86.2798,-86.2757,-86.2718,-86.2678,-86.2638,-86.2599,-86.256,-86.2521,-86.2483,-86.2445,-86.2406,-86.2369,-86.2331,-86.2293,-86.2256,-86.2219,-86.2182,-86.2146,-86.2109,-86.2073,-86.2037,-86.2001,-86.1966,-86.193,-86.1895,-86.186,-86.1825,-86.179,-86.1756,-86.1721,-86.1687,-86.1653,-86.162,-86.1586,-86.1552,-86.1519,-86.1486,-86.1453,-86.142,-86.1388,-86.1355,-86.1323,-86.1291,-86.1259,-86.1227,-86.1195,-86.1164,-86.1132,-86.1101,-86.107,-86.1039,-86.1008,-86.0977,-86.0947,-86.0916,-86.0886,-86.0856,-86.0826,-86.0796,-86.0767,-86.0737,-86.0708,-86.0678,-86.0649,-86.062,-86.0591,-86.0562,-86.0534,-86.0505,-86.0477,-86.0448,-86.042,-86.0392,-86.0364,-86.0336,-86.0309,-86.0281,-86.0254,-86.0226,-86.0199,-86.0172,-86.0145,-86.0118,-86.0091,-86.0064,-86.0038,-86.0011,-85.9985,-85.9959,-85.9932,-85.9906,-85.988,-85.9854,-85.9829,-85.9803,-85.9777,-85.9752,-85.9727,-85.9701,-85.9676,-85.9651,-85.9626,-85.9601,-85.9576,-85.9552,-85.9527,-85.9503,-85.9478,-85.9454,-85.9429,-85.9405,-85.9381,-85.9357,-85.9333,-85.931,-85.9286,-85.9262,-85.9239,-85.9215,-85.9192,-85.9168,-85.9145,-85.9122,-85.9099,-85.9076,-85.9053,-85.903,-85.9007,-85.8985,-85.8962,-85.894,-85.8917,-85.8895,-85.8873,-85.885,-85.8828,-85.8806,
-86.6086,-86.602,-86.5955,-86.589,-86.5827,-86.5763,-86.5701,-86.5639,-86.5577,-86.5516,-86.5456,-86.5396,-86.5337,-86.5278,-86.522,-86.5162,-86.5105,-86.5048,-86.4992,-86.4936,-86.4881,-86.4826,-86.4772,-86.4718,-86.4664,-86.4611,-86.4558,-86.4506,-86.4454,-86.4403,-86.4352,-86.4301,-86.4251,-86.4201,-86.4151,-86.4102,-86.4053,-86.4005,-86.3957,-86.3909,-86.3862,-86.3815,-86.3768,-86.3722,-86.3676,-86.363,-86.3585,-86.3539,-86.3495,-86.345,-86.3406,-86.3362,-86.3318,-86.3275,-86.3232,-86.3189,-86.3147,-86.3104,-86.3062,-86.3021,-86.2979,-86.2938,-86.2897,-86.2857,-86.2816,-86.2776,-86.2736,-86.2696,-86.2657,-86.2618,-86.2579,-86.254,-86.2501,-86.2463,-86.2425,-86.2387,-86.2349,-86.2312,-86.2275,-86.2238,-86.2201,-86.2164,-86.2128,-86.2092,-86.2056,-86.202,-86.1984,-86.1949,-86.1913,-86.1878,-86.1844,-86.1809,-86.1774,-86.174,-86.1706,-86.1672,-86.1638,-86.1604,-86.1571,-86.1538,-86.1504,-86.1472,-86.1439,-86.1406,-86.1374,-86.1341,-86.1309,-86.1277,-86.1245,-86.1214,-86.1182,-86.1151,-86.1119,-86.1088,-86.1057,-86.1026,-86.0996,-86.0965,-86.0935,-86.0905,-86.0875,-86.0845,-86.0815,-86.0785,-86.0755,-86.0726,-86.0697,-86.0668,-86.0638,-86.061,-86.0581,-86.0552,-86.0524,-86.0495,-86.0467,-86.0439,-86.0411,-86.0383,-86.0355,-86.0327,-86.0299,-86.0272,-86.0245,-86.0217,-86.019,-86.0163,-86.0136,-86.0109,-86.0083,-86.0056,-86.003,-86.0003,-85.9977,-85.9951,-85.9925,-85.9899,-85.9873,-85.9847,-85.9821,-85.9796,-85.977,-85.9745,-85.972,-85.9695,-85.967,-85.9645,-85.962,-85.9595,-85.957,-85.9546,-85.9521,-85.9497,-85.9472,-85.9448,-85.9424,-85.94,-85.9376,-85.9352,-85.9328,-85.9304,-85.9281,-85.9257,-85.9234,-85.921,-85.9187,-85.9164,-85.914,-85.9117,-85.9094,-85.9072,-85.9049,-85.9026,-85.9003,-85.8981,-85.8958,-85.8936,-85.8913,-85.8891,-85.8869,-85.8847,-85.8825,
-86.6104,-86.6038,-86.5973,-86.5909,-86.5845,-86.5782,-86.5719,-86.5657,-86.5595,-86.5534,-86.5474,-86.5414,-86.5355,-86.5296,-86.5238,-86.518,-86.5123,-86.5066,-86.501,-86.4954,-86.4899,-86.4844,-86.479,-86.4736,-86.4682,-86.4629,-86.4577,-86.4524,-86.4472,-86.4421,-86.437,-86.4319,-86.4269,-86.4219,-86.417,-86.412,-86.4072,-86.4023,-86.3975,-86.3928,-86.388,-86.3833,-86.3786,-86.374,-86.3694,-86.3648,-86.3603,-86.3558,-86.3513,-86.3468,-86.3424,-86.338,-86.3337,-86.3293,-86.325,-86.3207,-86.3165,-86.3123,-86.3081,-86.3039,-86.2998,-86.2956,-86.2915,-86.2875,-86.2834,-86.2794,-86.2754,-86.2715,-86.2675,-86.2636,-86.2597,-86.2558,-86.252,-86.2481,-86.2443,-86.2405,-86.2368,-86.233,-86.2293,-86.2256,-86.2219,-86.2182,-86.2146,-86.211,-86.2074,-86.2038,-86.2002,-86.1967,-86.1932,-86.1897,-86.1862,-86.1827,-86.1793,-86.1758,-86.1724,-86.169,-86.1656,-86.1623,-86.1589,-86.1556,-86.1523,-86.149,-86.1457,-86.1424,-86.1392,-86.136,-86.1327,-86.1295,-86.1263,-86.1232,-86.12,-86.1169,-86.1138,-86.1106,-86.1076,-86.1045,-86.1014,-86.0984,-86.0953,-86.0923,-86.0893,-86.0863,-86.0833,-86.0803,-86.0774,-86.0744,-86.0715,-86.0686,-86.0657,-86.0628,-86.0599,-86.057,-86.0542,-86.0513,-86.0485,-86.0457,-86.0429,-86.0401,-86.0373,-86.0345,-86.0318,-86.029,-86.0263,-86.0236,-86.0208,-86.0181,-86.0155,-86.0128,-86.0101,-86.0074,-86.0048,-86.0022,-85.9995,-85.9969,-85.9943,-85.9917,-85.9891,-85.9865,-85.984,-85.9814,-85.9789,-85.9763,-85.9738,-85.9713,-85.9688,-85.9663,-85.9638,-85.9613,-85.9588,-85.9564,-85.9539,-85.9515,-85.949,-85.9466,-85.9442,-85.9418,-85.9394,-85.937,-85.9346,-85.9323,-85.9299,-85.9275,-85.9252,-85.9228,-85.9205,-85.9182,-85.9159,-85.9136,-85.9113,-85.909,-85.9067,-85.9044,-85.9022,-85.8999,-85.8976,-85.8954,-85.8932,-85.8909,-85.8887,-85.8865,-85.8843,
-86.6122,-86.6056,-86.5991,-86.5927,-86.5863,-86.58,-86.5737,-86.5675,-86.5613,-86.5552,-86.5492,-86.5432,-86.5373,-86.5314,-86.5256,-86.5198,-86.5141,-86.5084,-86.5028,-86.4972,-86.4917,-86.4862,-86.4808,-86.4754,-86.47,-86.4647,-86.4595,-86.4542,-86.449,-86.4439,-86.4388,-86.4337,-86.4287,-86.4237,-86.4188,-86.4139,-86.409,-86.4041,-86.3993,-86.3946,-86.3898,-86.3851,-86.3804,-86.3758,-86.3712,-86.3666,-86.3621,-86.3576,-86.3531,-86.3486,-86.3442,-86.3398,-86.3355,-86.3311,-86.3268,-86.3225,-86.3183,-86.3141,-86.3099,-86.3057,-86.3016,-86.2974,-86.2933,-86.2893,-86.2852,-86.2812,-86.2772,-86.2733,-86.2693,-86.2654,-86.2615,-86.2576,-86.2538,-86.2499,-86.2461,-86.2423,-86.2386,-86.2348,-86.2311,-86.2274,-86.2237,-86.22,-86.2164,-86.2128,-86.2092,-86.2056,-86.202,-86.1985,-86.195,-86.1915,-86.188,-86.1845,-86.1811,-86.1776,-86.1742,-86.1708,-86.1674,-86.1641,-86.1607,-86.1574,-86.1541,-86.1508,-86.1475,-86.1442,-86.141,-86.1378,-86.1345,-86.1313,-86.1282,-86.125,-86.1218,-86.1187,-86.1156,-86.1125,-86.1094,-86.1063,-86.1032,-86.1002,-86.0971,-86.0941,-86.0911,-86.0881,-86.0851,-86.0821,-86.0792,-86.0762,-86.0733,-86.0704,-86.0675,-86.0646,-86.0617,-86.0588,-86.056,-86.0531,-86.0503,-86.0475,-86.0447,-86.0419,-86.0391,-86.0363,-86.0336,-86.0308,-86.0281,-86.0254,-86.0226,-86.0199,-86.0173,-86.0146,-86.0119,-86.0092,-86.0066,-86.004,-86.0013,-85.9987,-85.9961,-85.9935,-85.9909,-85.9883,-85.9858,-85.9832,-85.9807,-85.9781,-85.9756,-85.9731,-85.9706,-85.9681,-85.9656,-85.9631,-85.9606,-85.9582,-85.9557,-85.9533,-85.9508,-85.9484,-85.946,-85.9436,-85.9412,-85.9388,-85.9364,-85.9341,-85.9317,-85.9293,-85.927,-85.9246,-85.9223,-85.92,-85.9177,-85.9154,-85.9131,-85.9108,-85.9085,-85.9062,-85.904,-85.9017,-85.8994,-85.8972,-85.895,-85.8927,-85.8905,-85.8883,-85.8861,
-86.614,-86.6074,-86.6009,-86.5944,-86.5881,-86.5817,-86.5755,-86.5693,-86.5631,-86.557,-86.551,-86.545,-86.5391,-86.5332,-86.5274,-86.5216,-86.5159,-86.5102,-86.5046,-86.499,-86.4935,-86.488,-86.4826,-86.4772,-86.4718,-86.4665,-86.4612,-86.456,-86.4508,-86.4457,-86.4406,-86.4355,-86.4305,-86.4255,-86.4205,-86.4156,-86.4108,-86.4059,-86.4011,-86.3963,-86.3916,-86.3869,-86.3822,-86.3776,-86.373,-86.3684,-86.3639,-86.3593,-86.3549,-86.3504,-86.346,-86.3416,-86.3372,-86.3329,-86.3286,-86.3243,-86.3201,-86.3159,-86.3117,-86.3075,-86.3033,-86.2992,-86.2951,-86.2911,-86.287,-86.283,-86.279,-86.275,-86.2711,-86.2672,-86.2633,-86.2594,-86.2555,-86.2517,-86.2479,-86.2441,-86.2403,-86.2366,-86.2329,-86.2292,-86.2255,-86.2218,-86.2182,-86.2146,-86.211,-86.2074,-86.2038,-86.2003,-86.1967,-86.1932,-86.1898,-86.1863,-86.1828,-86.1794,-86.176,-86.1726,-86.1692,-86.1658,-86.1625,-86.1592,-86.1558,-86.1526,-86.1493,-86.146,-86.1428,-86.1395,-86.1363,-86.1331,-86.1299,-86.1268,-86.1236,-86.1205,-86.1173,-86.1142,-86.1111,-86.1081,-86.105,-86.1019,-86.0989,-86.0959,-86.0929,-86.0899,-86.0869,-86.0839,-86.081,-86.078,-86.0751,-86.0722,-86.0693,-86.0664,-86.0635,-86.0606,-86.0578,-86.0549,-86.0521,-86.0493,-86.0465,-86.0437,-86.0409,-86.0381,-86.0353,-86.0326,-86.0299,-86.0271,-86.0244,-86.0217,-86.019,-86.0163,-86.0137,-86.011,-86.0084,-86.0057,-86.0031,-86.0005,-85.9979,-85.9953,-85.9927,-85.9901,-85.9875,-85.985,-85.9824,-85.9799,-85.9774,-85.9749,-85.9724,-85.9699,-85.9674,-85.9649,-85.9624,-85.96,-85.9575,-85.9551,-85.9526,-85.9502,-85.9478,-85.9454,-85.943,-85.9406,-85.9382,-85.9358,-85.9335,-85.9311,-85.9288,-85.9264,-85.9241,-85.9218,-85.9195,-85.9171,-85.9148,-85.9126,-85.9103,-85.908,-85.9057,-85.9035,-85.9012,-85.899,-85.8967,-85.8945,-85.8923,-85.8901,-85.8879,
-86.6157,-86.6092,-86.6026,-86.5962,-86.5898,-86.5835,-86.5772,-86.571,-86.5649,-86.5588,-86.5527,-86.5468,-86.5408,-86.535,-86.5291,-86.5234,-86.5176,-86.512,-86.5063,-86.5008,-86.4952,-86.4898,-86.4843,-86.4789,-86.4736,-86.4683,-86.463,-86.4578,-86.4526,-86.4474,-86.4423,-86.4373,-86.4322,-86.4273,-86.4223,-86.4174,-86.4125,-86.4077,-86.4029,-86.3981,-86.3934,-86.3886,-86.384,-86.3793,-86.3747,-86.3702,-86.3656,-86.3611,-86.3566,-86.3522,-86.3477,-86.3434,-86.339,-86.3347,-86.3304,-86.3261,-86.3218,-86.3176,-86.3134,-86.3092,-86.3051,-86.301,-86.2969,-86.2928,-86.2888,-86.2848,-86.2808,-86.2768,-86.2728,-86.2689,-86.265,-86.2611,-86.2573,-86.2535,-86.2497,-86.2459,-86.2421,-86.2384,-86.2346,-86.2309,-86.2272,-86.2236,-86.2199,-86.2163,-86.2127,-86.2091,-86.2056,-86.202,-86.1985,-86.195,-86.1915,-86.188,-86.1846,-86.1812,-86.1777,-86.1743,-86.171,-86.1676,-86.1642,-86.1609,-86.1576,-86.1543,-86.151,-86.1478,-86.1445,-86.1413,-86.1381,-86.1349,-86.1317,-86.1285,-86.1254,-86.1222,-86.1191,-86.116,-86.1129,-86.1098,-86.1067,-86.1037,-86.1006,-86.0976,-86.0946,-86.0916,-86.0886,-86.0857,-86.0827,-86.0798,-86.0768,-86.0739,-86.071,-86.0681,-86.0652,-86.0624,-86.0595,-86.0567,-86.0538,-86.051,-86.0482,-86.0454,-86.0426,-86.0399,-86.0371,-86.0344,-86.0316,-86.0289,-86.0262,-86.0235,-86.0208,-86.0181,-86.0154,-86.0128,-86.0101,-86.0075,-86.0049,-86.0022,-85.9996,-85.997,-85.9944,-85.9919,-85.9893,-85.9867,-85.9842,-85.9817,-85.9791,-85.9766,-85.9741,-85.9716,-85.9691,-85.9666,-85.9642,-85.9617,-85.9593,-85.9568,-85.9544,-85.952,-85.9495,-85.9471,-85.9447,-85.9423,-85.94,-85.9376,-85.9352,-85.9329,-85.9305,-85.9282,-85.9258,-85.9235,-85.9212,-85.9189,-85.9166,-85.9143,-85.912,-85.9098,-85.9075,-85.9052,-85.903,-85.9007,-85.8985,-85.8963,-85.894,-85.8918,-85.8896,
-86.6175,-86.6109,-86.6044,-86.5979,-86.5915,-86.5852,-86.579,-86.5727,-86.5666,-86.5605,-86.5545,-86.5485,-86.5426,-86.5367,-86.5309,-86.5251,-86.5194,-86.5137,-86.5081,-86.5025,-86.497,-86.4915,-86.486,-86.4806,-86.4753,-86.47,-86.4647,-86.4595,-86.4543,-86.4492,-86.4441,-86.439,-86.434,-86.429,-86.424,-86.4191,-86.4142,-86.4094,-86.4046,-86.3998,-86.3951,-86.3904,-86.3857,-86.3811,-86.3765,-86.3719,-86.3673,-86.3628,-86.3584,-86.3539,-86.3495,-86.3451,-86.3407,-86.3364,-86.3321,-86.3278,-86.3236,-86.3193,-86.3151,-86.311,-86.3068,-86.3027,-86.2986,-86.2945,-86.2905,-86.2865,-86.2825,-86.2785,-86.2746,-86.2707,-86.2668,-86.2629,-86.259,-86.2552,-86.2514,-86.2476,-86.2438,-86.2401,-86.2364,-86.2327,-86.229,-86.2253,-86.2217,-86.218,-86.2144,-86.2109,-86.2073,-86.2038,-86.2002,-86.1967,-86.1932,-86.1898,-86.1863,-86.1829,-86.1795,-86.1761,-86.1727,-86.1693,-86.166,-86.1626,-86.1593,-86.156,-86.1528,-86.1495,-86.1462,-86.143,-86.1398,-86.1366,-86.1334,-86.1302,-86.1271,-86.124,-86.1208,-86.1177,-86.1146,-86.1115,-86.1085,-86.1054,-86.1024,-86.0994,-86.0963,-86.0933,-86.0904,-86.0874,-86.0844,-86.0815,-86.0786,-86.0756,-86.0727,-86.0698,-86.067,-86.0641,-86.0612,-86.0584,-86.0556,-86.0527,-86.0499,-86.0471,-86.0444,-86.0416,-86.0388,-86.0361,-86.0334,-86.0306,-86.0279,-86.0252,-86.0225,-86.0198,-86.0172,-86.0145,-86.0119,-86.0092,-86.0066,-86.004,-86.0014,-85.9988,-85.9962,-85.9936,-85.991,-85.9885,-85.9859,-85.9834,-85.9809,-85.9784,-85.9758,-85.9733,-85.9709,-85.9684,-85.9659,-85.9634,-85.961,-85.9585,-85.9561,-85.9537,-85.9513,-85.9489,-85.9465,-85.9441,-85.9417,-85.9393,-85.937,-85.9346,-85.9322,-85.9299,-85.9276,-85.9253,-85.9229,-85.9206,-85.9183,-85.916,-85.9138,-85.9115,-85.9092,-85.907,-85.9047,-85.9025,-85.9002,-85.898,-85.8958,-85.8936,-85.8913,
-86.6192,-86.6126,-86.6061,-86.5996,-86.5933,-86.5869,-86.5807,-86.5745,-86.5683,-86.5622,-86.5562,-86.5502,-86.5443,-86.5384,-86.5326,-86.5268,-86.5211,-86.5154,-86.5098,-86.5042,-86.4987,-86.4932,-86.4877,-86.4824,-86.477,-86.4717,-86.4664,-86.4612,-86.456,-86.4509,-86.4458,-86.4407,-86.4357,-86.4307,-86.4257,-86.4208,-86.4159,-86.4111,-86.4063,-86.4015,-86.3968,-86.3921,-86.3874,-86.3828,-86.3782,-86.3736,-86.3691,-86.3645,-86.3601,-86.3556,-86.3512,-86.3468,-86.3424,-86.3381,-86.3338,-86.3295,-86.3253,-86.321,-86.3168,-86.3127,-86.3085,-86.3044,-86.3003,-86.2963,-86.2922,-86.2882,-86.2842,-86.2802,-86.2763,-86.2724,-86.2685,-86.2646,-86.2607,-86.2569,-86.2531,-86.2493,-86.2455,-86.2418,-86.2381,-86.2344,-86.2307,-86.227,-86.2234,-86.2198,-86.2162,-86.2126,-86.209,-86.2055,-86.2019,-86.1984,-86.1949,-86.1915,-86.188,-86.1846,-86.1812,-86.1778,-86.1744,-86.171,-86.1677,-86.1644,-86.161,-86.1577,-86.1545,-86.1512,-86.148,-86.1447,-86.1415,-86.1383,-86.1351,-86.132,-86.1288,-86.1257,-86.1225,-86.1194,-86.1163,-86.1132,-86.1102,-86.1071,-86.1041,-86.1011,-86.0981,-86.0951,-86.0921,-86.0891,-86.0861,-86.0832,-86.0803,-86.0774,-86.0744,-86.0716,-86.0687,-86.0658,-86.0629,-86.0601,-86.0573,-86.0545,-86.0517,-86.0489,-86.0461,-86.0433,-86.0405,-86.0378,-86.0351,-86.0323,-86.0296,-86.0269,-86.0242,-86.0215,-86.0189,-86.0162,-86.0136,-86.0109,-86.0083,-86.0057,-86.0031,-86.0005,-85.9979,-85.9953,-85.9927,-85.9902,-85.9876,-85.9851,-85.9826,-85.9801,-85.9776,-85.9751,-85.9726,-85.9701,-85.9676,-85.9652,-85.9627,-85.9603,-85.9578,-85.9554,-85.953,-85.9506,-85.9482,-85.9458,-85.9434,-85.941,-85.9387,-85.9363,-85.934,-85.9316,-85.9293,-85.927,-85.9246,-85.9223,-85.92,-85.9177,-85.9155,-85.9132,-85.9109,-85.9087,-85.9064,-85.9042,-85.9019,-85.8997,-85.8975,-85.8953,-85.8931,
-86.6209,-86.6143,-86.6078,-86.6013,-86.5949,-86.5886,-86.5824,-86.5761,-86.57,-86.5639,-86.5579,-86.5519,-86.546,-86.5401,-86.5343,-86.5285,-86.5228,-86.5171,-86.5115,-86.5059,-86.5004,-86.4949,-86.4894,-86.484,-86.4787,-86.4734,-86.4681,-86.4629,-86.4577,-86.4526,-86.4475,-86.4424,-86.4374,-86.4324,-86.4274,-86.4225,-86.4176,-86.4128,-86.408,-86.4032,-86.3985,-86.3938,-86.3891,-86.3845,-86.3799,-86.3753,-86.3707,-86.3662,-86.3617,-86.3573,-86.3529,-86.3485,-86.3441,-86.3398,-86.3355,-86.3312,-86.327,-86.3227,-86.3185,-86.3144,-86.3102,-86.3061,-86.302,-86.2979,-86.2939,-86.2899,-86.2859,-86.2819,-86.278,-86.274,-86.2702,-86.2663,-86.2624,-86.2586,-86.2548,-86.251,-86.2472,-86.2435,-86.2398,-86.2361,-86.2324,-86.2287,-86.2251,-86.2214,-86.2178,-86.2143,-86.2107,-86.2072,-86.2036,-86.2001,-86.1966,-86.1932,-86.1897,-86.1863,-86.1829,-86.1795,-86.1761,-86.1727,-86.1694,-86.166,-86.1627,-86.1594,-86.1562,-86.1529,-86.1496,-86.1464,-86.1432,-86.14,-86.1368,-86.1336,-86.1305,-86.1273,-86.1242,-86.1211,-86.118,-86.1149,-86.1119,-86.1088,-86.1058,-86.1028,-86.0997,-86.0967,-86.0938,-86.0908,-86.0878,-86.0849,-86.082,-86.079,-86.0761,-86.0732,-86.0704,-86.0675,-86.0646,-86.0618,-86.059,-86.0561,-86.0533,-86.0505,-86.0478,-86.045,-86.0422,-86.0395,-86.0367,-86.034,-86.0313,-86.0286,-86.0259,-86.0232,-86.0206,-86.0179,-86.0153,-86.0126,-86.01,-86.0074,-86.0048,-86.0022,-85.9996,-85.997,-85.9944,-85.9919,-85.9893,-85.9868,-85.9843,-85.9817,-85.9792,-85.9767,-85.9743,-85.9718,-85.9693,-85.9668,-85.9644,-85.9619,-85.9595,-85.9571,-85.9547,-85.9523,-85.9499,-85.9475,-85.9451,-85.9427,-85.9403,-85.938,-85.9356,-85.9333,-85.931,-85.9286,-85.9263,-85.924,-85.9217,-85.9194,-85.9172,-85.9149,-85.9126,-85.9104,-85.9081,-85.9059,-85.9036,-85.9014,-85.8992,-85.897,-85.8947,
